Unnamed: 0,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,sunrise,sunset,icon,summary,updated_at,power
2759,1,2018-01-23 17:30:00,2018-01-23 23:00:00,0.01,11.11,11,1,8.86,100.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-23 01:51:36,2018-01-23 12:29:44,fog,Foggy,2019-07-16 16:37:16,0.0
2760,1,2018-01-23 18:30:00,2018-01-24 00:00:00,0.7,10.69,11,1,9.43,60.0,0.25,3.74,1012.51,0.0,275.6,0.0,0.0,1.58,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2761,1,2018-01-23 19:30:00,2018-01-24 01:00:00,0.01,10.0,10,1,8.92,80.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2762,1,2018-01-23 20:30:00,2018-01-24 02:00:00,0.01,10.0,10,1,8.92,177.0,0.0,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2763,1,2018-01-23 21:30:00,2018-01-24 03:00:00,0.77,9.93,10,1,9.3,307.0,0.47,3.74,1012.91,0.0,275.6,0.0,0.0,1.26,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2764,1,2018-01-23 22:30:00,2018-01-24 04:00:00,0.0,10.0,10,1,8.92,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2765,1,2018-01-23 23:30:00,2018-01-24 05:00:00,0.0,8.44,10,1,8.92,280.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2766,1,2018-01-24 00:30:00,2018-01-24 06:00:00,0.49,9.72,10,1,9.31,322.0,0.77,3.74,1013.45,0.0,275.6,0.0,0.0,1.14,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2767,1,2018-01-24 01:30:00,2018-01-24 07:00:00,0.01,9.82,10,1,10.0,280.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0999999999999999
2768,1,2018-01-24 02:30:00,2018-01-24 08:00:00,0.01,11.11,11,1,10.02,270.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,1.35
2769,1,2018-01-24 03:30:00,2018-01-24 09:00:00,0.17,9.89,10,1,9.01,321.0,0.6,3.74,1015.69,0.0,275.6,0.0,0.0,0.8,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,14.05
2770,1,2018-01-24 04:30:00,2018-01-24 10:00:00,0.01,11.11,11,1,10.02,250.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,36.17
2771,1,2018-01-24 05:30:00,2018-01-24 11:00:00,0.01,12.78,13,1,11.18,270.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,35.65
2772,1,2018-01-24 06:30:00,2018-01-24 12:00:00,0.32,13.77,14,1,10.76,339.0,1.02,3.74,1016.86,0.0,275.6,0.0,0.0,1.35,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,31.1
2773,1,2018-01-24 07:30:00,2018-01-24 13:00:00,0.0,15.0,15,1,11.19,260.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,31.76
2774,1,2018-01-24 08:30:00,2018-01-24 14:00:00,0.0,16.11,16,1,12.27,250.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,28.8
2775,1,2018-01-24 09:30:00,2018-01-24 15:00:00,0.32,16.79,17,1,10.72,305.0,0.34,3.74,1014.45,0.0,275.6,0.0,0.0,1.67,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,22.92
2776,1,2018-01-24 10:30:00,2018-01-24 16:00:00,0.0,16.11,16,1,12.27,250.0,4.02,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,13.15
2777,1,2018-01-24 11:30:00,2018-01-24 17:00:00,0.0,16.11,16,1,12.27,270.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,1.13,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.01
2778,1,2018-01-24 12:30:00,2018-01-24 18:00:00,0.24,15.95,16,1,11.15,312.0,0.55,3.74,1014.14,0.0,275.6,0.0,0.0,2.49,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2779,1,2018-01-24 13:30:00,2018-01-24 19:00:00,0.0,13.89,14,1,12.27,270.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2780,1,2018-01-24 14:30:00,2018-01-24 20:00:00,0.0,12.78,13,1,12.16,260.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2781,1,2018-01-24 15:30:00,2018-01-24 21:00:00,0.04,12.72,13,1,10.97,355.0,1.52,3.74,1015.25,0.0,275.6,0.0,0.0,1.71,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2782,1,2018-01-24 16:30:00,2018-01-24 22:00:00,0.0,11.11,11,1,11.11,250.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2783,1,2018-01-24 17:30:00,2018-01-24 23:00:00,0.0,11.11,11,1,11.11,260.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-24 01:51:16,2018-01-24 12:30:35,fog,Foggy,2019-07-16 16:37:16,0.0
2784,1,2018-01-24 18:30:00,2018-01-25 00:00:00,0.0,11.81,12,1,10.17,294.0,0.54,3.74,1015.52,0.0,275.6,0.0,0.0,1.4,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2785,1,2018-01-24 19:30:00,2018-01-25 01:00:00,0.0,9.01,10,1,10.0,250.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2786,1,2018-01-24 20:30:00,2018-01-25 02:00:00,0.01,7.71,9,1,8.89,260.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2787,1,2018-01-24 21:30:00,2018-01-25 03:00:00,0.0,9.26,9,1,8.52,289.0,0.7,3.74,1014.89,0.0,275.6,0.0,0.0,0.77,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2788,1,2018-01-24 22:30:00,2018-01-25 04:00:00,0.01,7.38,9,1,8.89,260.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2789,1,2018-01-24 23:30:00,2018-01-25 05:00:00,0.01,7.1,9,1,8.89,280.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2790,1,2018-01-25 00:30:00,2018-01-25 06:00:00,0.0,8.29,8,1,8.13,289.0,0.84,3.74,1013.47,0.0,275.6,0.0,0.0,0.23,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2791,1,2018-01-25 01:30:00,2018-01-25 07:00:00,0.01,7.1,9,1,8.89,260.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.3
2792,1,2018-01-25 02:30:00,2018-01-25 08:00:00,0.01,6.85,9,1,8.89,270.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,3.22
2793,1,2018-01-25 03:30:00,2018-01-25 09:00:00,0.0,8.8,9,1,8.46,282.0,0.86,3.74,1014.77,0.0,275.6,0.0,0.0,0.63,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,9.63
2794,1,2018-01-25 04:30:00,2018-01-25 10:00:00,0.01,8.21,10,1,10.0,260.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,0.48,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,13.45
2795,1,2018-01-25 05:30:00,2018-01-25 11:00:00,0.0,8.44,10,1,10.0,240.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,15.23
2796,1,2018-01-25 06:30:00,2018-01-25 12:00:00,0.0,12.45,12,1,10.4,268.0,0.8,3.74,1015.34,0.0,275.6,0.0,0.0,1.03,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,15.86
2797,1,2018-01-25 07:30:00,2018-01-25 13:00:00,0.0,13.89,14,1,12.27,270.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,16.18
2798,1,2018-01-25 08:30:00,2018-01-25 14:00:00,0.0,15.0,15,1,12.13,260.0,4.47,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,22.17
2799,1,2018-01-25 09:30:00,2018-01-25 15:00:00,0.0,16.19,16,1,11.15,268.0,1.11,3.74,1012.52,0.0,275.6,0.0,0.0,1.74,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,32.29
2800,1,2018-01-25 10:30:00,2018-01-25 16:00:00,0.0,16.11,16,1,12.27,270.0,3.58,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,15.21
2801,1,2018-01-25 11:30:00,2018-01-25 17:00:00,0.0,16.11,16,1,12.27,270.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,2.59
2802,1,2018-01-25 12:30:00,2018-01-25 18:00:00,0.0,16.09,16,1,11.97,275.0,0.68,3.74,1012.04,0.0,275.6,0.0,0.0,2.24,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2803,1,2018-01-25 13:30:00,2018-01-25 19:00:00,0.0,13.89,14,1,12.27,270.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2804,1,2018-01-25 14:30:00,2018-01-25 20:00:00,0.0,12.78,13,1,12.16,270.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2805,1,2018-01-25 15:30:00,2018-01-25 21:00:00,0.0,11.97,12,1,11.21,279.0,0.36,3.74,1014.47,0.0,275.6,0.0,0.0,0.6,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2806,1,2018-01-25 16:30:00,2018-01-25 22:00:00,0.0,12.22,12,1,11.12,177.0,0.0,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2807,1,2018-01-25 17:30:00,2018-01-25 23:00:00,0.0,11.11,11,1,10.02,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-25 01:50:54,2018-01-25 12:31:26,fog,Foggy,2019-07-16 16:37:16,0.0
2808,1,2018-01-25 18:30:00,2018-01-26 00:00:00,0.0,11.52,12,1,10.32,90.0,0.14,3.74,1014.47,0.0,275.6,0.0,0.0,0.74,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2809,1,2018-01-25 19:30:00,2018-01-26 01:00:00,0.0,10.0,10,1,10.0,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2810,1,2018-01-25 20:30:00,2018-01-26 02:00:00,0.01,7.71,9,1,8.89,270.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2811,1,2018-01-25 21:30:00,2018-01-26 03:00:00,0.0,9.95,10,1,9.66,254.0,0.38,3.74,1014.25,0.0,275.6,0.0,0.0,0.18,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2812,1,2018-01-25 22:30:00,2018-01-26 04:00:00,0.01,7.31,8,1,7.78,280.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2813,1,2018-01-25 23:30:00,2018-01-26 05:00:00,0.01,8.57,9,1,8.89,280.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2814,1,2018-01-26 00:30:00,2018-01-26 06:00:00,0.0,8.83,9,1,8.78,270.0,0.3,3.74,1014.25,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2815,1,2018-01-26 01:30:00,2018-01-26 07:00:00,0.01,8.89,9,1,8.89,10.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.11
2816,1,2018-01-26 02:30:00,2018-01-26 08:00:00,0.01,8.89,9,1,8.89,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,1.59
2817,1,2018-01-26 03:30:00,2018-01-26 09:00:00,0.01,8.91,9,1,8.29,306.0,0.54,3.74,1016.03,0.0,275.6,0.0,0.0,0.23,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,5.61
2818,1,2018-01-26 04:30:00,2018-01-26 10:00:00,0.01,8.57,9,1,8.89,250.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,10.33
2819,1,2018-01-26 05:30:00,2018-01-26 11:00:00,0.0,9.82,10,1,8.92,260.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.48,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,15.86
2820,1,2018-01-26 06:30:00,2018-01-26 12:00:00,0.0,11.11,11,1,9.59,315.0,0.7,3.74,1016.78,0.0,275.6,0.0,0.0,0.72,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,32.900000000000006
2821,1,2018-01-26 07:30:00,2018-01-26 13:00:00,0.0,13.89,14,1,9.92,300.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,54.56
2822,1,2018-01-26 08:30:00,2018-01-26 14:00:00,0.0,15.0,15,1,9.99,320.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,46.82
2823,1,2018-01-26 09:30:00,2018-01-26 15:00:00,0.0,16.41,16,1,10.39,303.0,0.51,3.74,1013.88,0.0,275.6,0.0,0.0,1.87,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,30.6
2824,1,2018-01-26 10:30:00,2018-01-26 16:00:00,0.0,17.22,17,1,11.04,310.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,15.81
2825,1,2018-01-26 11:30:00,2018-01-26 17:00:00,0.0,16.11,16,1,9.98,310.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,2.93
2826,1,2018-01-26 12:30:00,2018-01-26 18:00:00,0.05,16.63,17,1,10.99,320.0,0.82,3.74,1012.92,0.0,275.6,0.0,0.0,3.19,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2827,1,2018-01-26 13:30:00,2018-01-26 19:00:00,0.01,12.78,13,1,9.96,300.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2828,1,2018-01-26 14:30:00,2018-01-26 20:00:00,0.0,12.78,13,1,12.16,320.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2829,1,2018-01-26 15:30:00,2018-01-26 21:00:00,0.0,12.88,13,1,10.49,344.0,0.5,3.74,1014.77,0.0,275.6,0.0,0.0,1.32,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2830,1,2018-01-26 16:30:00,2018-01-26 22:00:00,0.0,12.22,12,1,9.95,320.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2831,1,2018-01-26 17:30:00,2018-01-26 23:00:00,0.0,12.22,12,1,11.12,20.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.8,2018-01-26 01:50:31,2018-01-26 12:32:18,fog,Foggy,2019-07-16 16:37:16,0.0
2832,1,2018-01-26 18:30:00,2018-01-27 00:00:00,0.0,11.04,11,1,9.63,323.0,0.61,3.74,1015.03,0.0,275.6,0.0,0.0,0.43,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2833,1,2018-01-26 19:30:00,2018-01-27 01:00:00,0.0,10.0,10,1,8.92,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2834,1,2018-01-26 20:30:00,2018-01-27 02:00:00,0.0,10.0,10,1,8.92,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2835,1,2018-01-26 21:30:00,2018-01-27 03:00:00,0.0,9.64,10,1,8.98,335.0,0.43,3.74,1014.69,0.0,275.6,0.0,0.0,0.4,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2836,1,2018-01-26 22:30:00,2018-01-27 04:00:00,0.0,7.38,9,1,8.89,280.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2837,1,2018-01-26 23:30:00,2018-01-27 05:00:00,0.0,7.71,9,1,8.89,280.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2838,1,2018-01-27 00:30:00,2018-01-27 06:00:00,0.01,8.42,8,1,8.09,326.0,0.64,3.74,1014.44,0.0,275.6,0.0,0.0,0.37,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2839,1,2018-01-27 01:30:00,2018-01-27 07:00:00,0.01,8.89,9,1,8.89,270.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.12
2840,1,2018-01-27 02:30:00,2018-01-27 08:00:00,0.01,7.71,9,1,8.89,260.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.32,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,2.1500000000000004
2841,1,2018-01-27 03:30:00,2018-01-27 09:00:00,0.0,7.7,8,1,7.11,323.0,0.64,3.74,1015.82,0.0,275.6,0.0,0.0,0.24,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,6.19
2842,1,2018-01-27 04:30:00,2018-01-27 10:00:00,0.0,9.01,10,1,8.92,290.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,0.8,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,11.1
2843,1,2018-01-27 05:30:00,2018-01-27 11:00:00,0.0,12.22,12,1,9.95,290.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,0.97,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,17.22
2844,1,2018-01-27 06:30:00,2018-01-27 12:00:00,0.0,10.66,11,1,8.78,345.0,0.78,3.74,1017.24,0.0,275.6,0.0,0.0,0.72,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,37.36
2845,1,2018-01-27 07:30:00,2018-01-27 13:00:00,0.0,16.11,16,1,9.98,310.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,1.13,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,58.74
2846,1,2018-01-27 08:30:00,2018-01-27 14:00:00,0.0,17.78,18,1,8.88,290.0,3.13,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,47.31
2847,1,2018-01-27 09:30:00,2018-01-27 15:00:00,0.07,15.82,16,1,9.74,329.0,0.72,3.74,1014.13,0.0,275.6,0.0,0.0,1.59,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,37.82
2848,1,2018-01-27 10:30:00,2018-01-27 16:00:00,0.0,18.89,19,0,6.03,310.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,1.61,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,16.52
2849,1,2018-01-27 11:30:00,2018-01-27 17:00:00,0.0,18.89,19,0,6.03,310.0,2.24,3.74,1009.6,0.0,275.6,0.0,0.0,1.77,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,3.0
2850,1,2018-01-27 12:30:00,2018-01-27 18:00:00,0.09,17.02,17,1,10.68,334.0,0.25,3.74,1012.95,0.0,275.6,0.0,0.0,2.48,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2851,1,2018-01-27 13:30:00,2018-01-27 19:00:00,0.0,16.11,16,1,8.83,260.0,1.34,3.74,1009.6,0.0,275.6,0.0,0.0,1.45,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2852,1,2018-01-27 14:30:00,2018-01-27 20:00:00,0.0,12.78,13,1,9.96,240.0,0.89,3.74,1009.6,0.0,275.6,0.0,0.0,1.29,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2853,1,2018-01-27 15:30:00,2018-01-27 21:00:00,0.06,11.27,11,1,9.52,177.0,0.0,3.74,1014.99,0.0,275.6,0.0,0.0,1.16,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2854,1,2018-01-27 16:30:00,2018-01-27 22:00:00,0.0,12.22,12,1,9.95,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.8,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2855,1,2018-01-27 17:30:00,2018-01-27 23:00:00,0.0,10.0,10,1,8.92,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.64,2018-01-27 01:50:06,2018-01-27 12:33:09,fog,Foggy,2019-07-16 16:37:16,0.0
2856,1,2018-01-27 18:30:00,2018-01-28 00:00:00,0.0,8.87,9,1,8.3,90.0,0.08,3.74,1015.41,0.0,275.6,0.0,0.0,0.71,2018-01-28 01:49:40,2018-01-28 12:34:00,fog,Foggy,2019-07-16 16:37:16,0.0
2857,1,2018-01-27 19:30:00,2018-01-28 01:00:00,0.0,8.89,9,1,8.89,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.16,2018-01-28 01:49:40,2018-01-28 12:34:00,fog,Foggy,2019-07-16 16:37:16,0.0
2858,1,2018-01-27 20:30:00,2018-01-28 02:00:00,0.01,8.89,9,1,8.89,177.0,2.52,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-28 01:49:40,2018-01-28 12:34:00,fog,Foggy,2019-07-16 16:37:16,0.0
2859,1,2018-01-27 21:30:00,2018-01-28 03:00:00,0.0,7.52,8,1,7.08,6.0,0.4,3.74,1015.06,0.0,275.6,0.0,0.0,0.58,2018-01-28 01:49:40,2018-01-28 12:34:00,fog,Foggy,2019-07-16 16:37:16,0.0
2860,1,2018-01-27 22:30:00,2018-01-28 04:00:00,0.01,5.39,7,1,7.22,200.0,2.68,3.74,1009.6,0.0,275.6,0.0,0.0,0.0,2018-01-28 01:49:40,2018-01-28 12:34:00,fog,Foggy,2019-07-16 16:37:16,0.0
